place_id,type,city,address,latitude,longitude
545355c4-8728-5208-a7da-42388f8378c3,entertainment,شربیان,آذربایجان شرقی,37.881101,47.1008161
54a33611-ccd4-428f-aabc-edcfb9c11ace,hospital,تبریز,آذربایجان شرقی، تبریز، محله ولی امر، خیابان سلوی، ۱۲ متری طبیعت ۱,38.0855674,46.3473434
54c24fa9-ffc2-48ae-acc6-bbfc06e6efcb,food,مرند,آذربایجان شرقی، مرند، چایکنار غربی,38.4310111,45.790802
54c2efb1-f951-4ad7-a20c-a4493d54d26e,food,بناب,آذربایجان شرقی، بناب، خیابان مطهری، خیابان کشاورز، استاد شهریار شرقی - خرمن کوچه,37.3375244,46.0621261
54cd03c4-f9de-455b-b65b-0a5d3c66f3c4,hospital,ایلخچی,آذربایجان شرقی، اسکو، آزادراه تبریز - ارومیه، جاده روستای سرین دیزج,37.906426,45.8971149
550ca1ba-5809-58f9-8ace-d41f5ea3d373,entertainment,ترکالکی,خوزستان,32.2441851,48.8464607
551b2c68-6e31-44d2-86f0-fd3135e6bd12,food,بناب,آذربایجان شرقی، بناب، خیابان مطهری,37.3378295,46.0568923
5544bcf1-9f85-4308-b9b9-4f824d5f0ba6,hospital,تبریز,آذربایجان شرقی، تبریز، محله الهی پرست، شهید روحانی,38.0468896,46.345438
555720e7-d387-4a6b-8ddd-18c1a5aadcdf,hospital,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، بلوار ولیعصر,38.0589447,46.3602523
5571090e-35fb-4c11-8335-66827b616611,food,باسمنج,آذربایجان شرقی، محله باغمیشه، بلوار باغمیشه,38.066883,46.3833198
55905d21-32c9-42e5-8cc0-05cc4366a893,food,مرند,آذربایجان شرقی، مرند، چایکنار غربی,38.4239425,45.777729
55cd2402-21f9-4df6-91cd-d92cea3df231,food,مرند,آذربایجان شرقی، مرند، چایکنار غربی، خیابان شهید گوارا، شهید بهشتی,38.4214897,45.7898139
5623c621-a159-5efe-bf9f-9d79fe4da81e,entertainment,خوشرودپی,مازندران,36.371499,52.565815
56419caf-d9db-5bff-933b-3fac21394bde,entertainment,چهاردانگه,تهران,35.6067482,51.3100612
5644470c-f99f-4058-a765-b88b1c24dd14,food,شبستر,آذربایجان شرقی، شبستر، شهید مهدی باکری,38.1745491,45.6999092
5660f434-8441-5734-9dc6-947e8cbaae2d,entertainment,اهلشی,کرمانشاه,34.1105266,47.0894855
56b160ee-2696-4915-aab2-6d8b8f0790dc,food,تبریز,آذربایجان شرقی، تبریز، محله باغمیشه، دوکمال، فرشته اول,38.0717784,46.3689686
56bba9f1-6e01-4671-832e-128a1e1d712e,food,تبریز,آذربایجان شرقی، تبریز، بزرگراه بسیج,38.0502777,46.3631324
56d17e94-3fa1-40a6-8f09-36055b3d4171,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، رودکى,38.0587158,46.3698844
572d539d-9a52-4922-9e40-074a100e8669,food,مرند,آذربایجان شرقی، مرند، میدان امام خمینی,38.4305076,45.7742691
573cd3cf-f8a9-42a2-b3f2-28d3e876cfbc,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، گلباد دوم,38.0652275,46.3575592
576902f7-5d99-57ee-b624-ec2590c74c9b,entertainment,صحنه,کرمانشاه,34.4812132,47.6935934
57a8b787-ee03-4f98-89ec-e54b2de5a105,food,خامنه,آذربایجان شرقی، شبستر,38.1645279,45.7384923
57aceb6a-b309-41ea-9f15-08150122d5e4,food,بناب,آذربایجان شرقی، بناب، میدان بسیج,37.3567657,46.0570259
57aeac8b-1c6a-4a88-8266-5e6d9e373eed,food,شبستر,آذربایجان شرقی، شبستر، بزرگراه سلماس-شبستر، بلوار دکتر لک، شهید فهمیده شرقی,38.173397,45.7081451
57b506ce-62ba-4251-9e5c-69dadb8b87a2,food,بناب,آذربایجان شرقی، بناب، بزرگراه ولایت,37.3568382,46.056076
57c5f259-0dde-4924-a175-a877adca87fe,hospital,هریس,آذربایجان شرقی، هریس، جاده هریس - باروق,38.2131335,47.0580087
57cd791e-2275-44c0-ab11-664fb6af9618,food,مرند,آذربایجان شرقی، مرند,38.4304695,45.7675361
57f0c769-f580-5efa-9463-4c153f2daef8,entertainment,اشنویه,آذربایجان غربی,37.0418235,45.0983499
580880e4-61a0-4336-9fbc-f7714ac50c79,food,مرند,آذربایجان شرقی، مرند، بهارستان,38.4296379,45.7909774
58614f77-8c5c-486a-80c4-22bc228b4777,food,تبریز,آذربایجان شرقی، تبریز، عمران ملی,38.0608024,46.3757476
5872317e-79e4-5323-b2f1-2571f7dc1e4c,entertainment,بومهن,تهران,35.7285207,51.864313
5884bc0b-e8b8-4765-9e46-513402424087,hotel,بستان آباد,آذربایجان شرقی، بستان آباد، خیابان شهید مرتضی مطهری,37.8426387,46.8292256
588991a7-5dde-4d9c-bd67-eac089d8e93d,hotel,باسمنج,آذربایجان شرقی، محله باغمیشه، بلوار باغمیشه، میرعلی تبریزی,38.0765661,46.3716069
58a23fdb-26ff-47e1-8c00-1f9e648db87f,food,تبریز,آذربایجان شرقی، تبریز، محله استادان، عطار نیشابوری,38.0458297,46.3182487
58bf89f5-18e6-4f32-be65-acdba61872b9,hospital,ممقان,آذربایجان شرقی، ممقان، بلوار باهنر,37.8472055,45.9699855
58fc0dba-fcda-5bfd-a0da-0060a1f88b05,entertainment,دهسرخ,اصفهان,32.4102723,51.6674027
59321a98-56ec-45d6-b9fe-8f3be1ad15fa,food,مرند,آذربایجان شرقی، مرند، خیابان رجایی,38.4309997,45.7761154
59694251-51bf-4348-be0d-58403f840375,hospital,تبریز,آذربایجان شرقی، تبریز، محله میرداماد، خیابان میرداماد,38.0347469,46.3421452
5983f142-77eb-4e0a-9ac2-0efe4cef660c,hotel,اسکو,آذربایجان شرقی، اسکو، خیابان چایکنار,37.9181555,46.1245022
598e1e34-b70d-5106-a627-7d23aac15cc4,entertainment,سرمست,کرمانشاه,34.0266,46.329
5999de34-405b-4ca0-940a-d79d0caae406,hotel,هادیشهر,آذربایجان شرقی، هادیشهر، خیابان شهید یحیوی,38.8484958,45.6615691
59e751fd-515c-42fe-b7f3-218065f5da76,food,تبریز,آذربایجان شرقی، تبریز، بزرگراه بسیج,38.0495452,46.3640327
5a51e420-a014-5a97-8aae-39b308fd56ec,entertainment,رودبنه,گیلان,37.2548508,50.0039032
5a99f32a-93ca-4243-906b-4b2e27de025a,food,بناب,آذربایجان شرقی، بناب، میدان امام حسین (ع)، خیابان بهشتی,37.3383598,46.0532646
5abd1275-b479-4f80-b20d-a0cf68053f68,food,مرند,آذربایجان شرقی، مرند,38.4304656,45.7674674
5ae37ca8-b295-44fc-8c98-d1c8b3929e01,food,بناب,آذربایجان شرقی، بناب، خیابان امام خمینی (ره),37.3436927,46.0553474
5af90338-56d6-4123-8298-2f3dccc70ab0,food,بناب,آذربایجان شرقی، بناب، میدان امام حسین (ع)، خیابان بهشتی، میدان غدیر,37.3399085,46.044075
5b0ea979-10de-458a-bf72-5827a9c39ed2,food,شبستر,آذربایجان شرقی، شبستر، بزرگراه سلماس-شبستر,38.1755218,45.705059
5b331fca-1a06-439c-93b3-059bfde832bf,hotel,مرند,آذربایجان شرقی، مرند، خیابان شهید رنجبر,38.4320653,45.774451
5b51ffcf-a050-47fc-b11e-9f2252b00214,hospital,تبریز,آذربایجان شرقی، تبریز، محله عباسی، عباسى,38.0757522,46.3433265
5b7f1019-ca49-5ae0-a230-a51c08f6e706,entertainment,هریس,آذربایجان شرقی,38.2472611,47.1162759
5bac8e4a-7301-4bac-879f-d0d134175cd6,food,تبریز,آذربایجان شرقی، تبریز، شهید صادقی,38.0393524,46.356575
5bc3bff2-392c-4a64-832e-0e1ef1633bc4,hospital,تبریز,آذربایجان شرقی، تبریز، بلوار ٢٩ بهمن(راهنمایی)، خیابان برنامه و بودجه,38.0568004,46.3429018
5c02f8a0-803f-4c24-9ef2-b16de9c86b5d,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، بلوار ولیعصر,38.0586776,46.3616027
5c496d01-7a85-4efc-9e76-4641f2e361c3,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، پروین اعتصامى,38.0622024,46.3639221
5c5d8162-589d-5424-89e7-7afd4f3f87da,entertainment,قطرویه,فارس,29.1461299,54.7027042
5c7f616f-8d76-5803-b132-cd637b488aa7,entertainment,انبارآلوم,گلستان,37.137102,54.6189997
5c845570-6929-418f-a934-f0c78766adc2,food,مرند,آذربایجان شرقی، مرند، شهید کسایی,38.437252,45.7600288
5c92526e-1271-5798-a611-6b95b93b3448,entertainment,صفی آباد,خوزستان,32.261972,48.4179471
5cb03b13-d418-5de4-8d15-081215c698d2,entertainment,مارگون,کهگیلویه و بویراحمد,30.9921088,51.0829701
5cb9e06e-54c7-4d1a-904e-2d3c6a8c58d9,food,کلیبر,آذربایجان شرقی، کلیبر، فرمانداری,38.8680829,47.042903
5cc49b07-d5ab-44f6-ac25-6e543172600a,food,مرند,آذربایجان شرقی، مرند، اوست یکندی,38.4334259,45.7458839
5d18da1a-1975-47e4-bcd6-3a912536aa46,food,مرند,آذربایجان شرقی، مرند، بلوار آیت اله مرندی,38.4229634,45.7725683
5d30279a-b924-4828-acf2-693e97a393b4,hospital,تبریز,آذربایجان شرقی، تبریز، محله زعفرانیه، میدان مسجد، پروین اعتصامی شمالیِ، هجده متری اول غربی,38.0476799,46.3403091
5d585d47-5c3c-4af0-b884-178fa85b672d,food,تبریز,آذربایجان شرقی، تبریز، بزرگراه بسیج,38.0499992,46.3633003
5d5b217a-2747-4aad-a360-8da281181db8,hospital,تبریز,آذربایجان شرقی، تبریز، فلکه گلشهر، بزرگراه ائل گؤلی,38.0397599,46.3562381
5d6805aa-e61b-467e-9942-cf870912204f,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، قانون,38.0575904,46.349121
5db86d11-99e3-46c1-b4ea-14756891094a,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر جنوبی، بزرگراه بسیج، سعدی,38.0496559,46.3631362
5dcc83be-7928-48f9-9bb9-66b4eb2cc33d,food,بناب,آذربایجان شرقی، بناب، بلوار مدرس,37.3303413,46.051445
5de4c882-0ab1-56fb-97de-b5f05af35368,entertainment,حسن آباد,اصفهان,32.1402808,52.6278545
5e003ad6-9696-4fe4-8762-fb413ca7a553,food,خامنه,آذربایجان شرقی، شبستر، میدان بسیج، امام خمینی,38.1777913,45.4893293
5e21b022-8d11-5501-aec6-0f447a3870da,entertainment,گزیک,خراسان جنوبی,33.000821,60.2266472
5e5ab102-e237-5834-ad70-b874b8d82f7f,entertainment,اسدیه,خراسان جنوبی,32.914166,60.0211709
5e87ad38-51f7-5abe-85d7-78bf20d98074,entertainment,امامزاده عبدالله,مازندران,36.4062759,52.3095848
5e9e7da3-bd6e-4366-bbb9-1c8ae5eb7654,food,تبریز,آذربایجان شرقی، تبریز، محله بیلانکوه شرقی -شیخ کمال، هشت متری رضا، خیابان شیخ کمال، میدان قله,38.0709953,46.3376045
5ea4ff7a-9b96-5f6d-9e67-1408697cf2dc,entertainment,شرافت,خوزستان,32.0892117,48.7684968
5ed19b17-ecff-473d-91ea-e930e26434ef,food,ایلخچی,آذربایجان شرقی، تبریز، بزرگراه شهید شفیع زاده,38.0111534,46.1127641
5f0bcd95-1f3b-54d1-88f1-4ba9842405f0,entertainment,کوشک,اصفهان,32.6391832,51.5004056
5f312481-a666-57c9-a996-bf93b7167d32,entertainment,کرگان,هرمزگان,26.9540614,56.9525924
5f4b554d-3f40-59c8-8935-fa1402a30d45,entertainment,ابریشم,اصفهان,32.5697615,51.5712769
5fe473ff-7fa0-4666-b938-e8f7fd7401b5,hospital,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، تختى,38.0492309,46.3711729
5feb3662-e196-4e2b-a636-7e8abe1a5daa,food,تبریز,آذربایجان شرقی، تبریز، بیست و چهار متری اول,38.0266304,46.3685569
600448a7-2efc-4b40-bf7f-fcbdac333323,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، بلوار ولیعصر,38.058876,46.3615188
600f626a-c07d-4d7c-ba07-e42671daf9c3,food,تبریز,آذربایجان شرقی، تبریز، میدان شهید شریف‌زاده، بزرگراه ائل گؤلی,38.0257011,46.3638286
6019e824-2914-4d12-896d-750d1c4cbe0c,food,بناب,آذربایجان شرقی، بناب، میدان معلم، علی نوری,37.3394966,46.0719871
6034931f-3306-5048-8455-c0dc361ccf65,entertainment,تیمورلو,آذربایجان شرقی,37.8054805,45.8995042
603aff04-f8bb-4f88-82b7-ba01d14cca46,hospital,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، بلوار ولیعصر,38.0590629,46.3582458
60412e72-2939-522a-8586-a0206551a13d,entertainment,زرین رود,زنجان,35.7565444,48.4811949
6041f6f8-a088-4ff4-99c7-f22e649ebf74,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، مخابرات، خیابان عارف,38.0556144,46.3554306
6081cf8d-e8ea-5c23-8c22-abeb290d8cb6,entertainment,گیان,همدان,34.1771986,48.2445727
609172cd-eb00-44f1-b252-d5ebfa428172,food,تبریز,آذربایجان شرقی، تبریز، محله یاغچیان، خیابان شفا,38.0364341,46.3760528
60cc7eb1-0a14-5cca-b736-e21e5db76558,entertainment,سورک,مازندران,36.596122,53.2108207
6114035a-ea33-4472-b9c9-62ef89e7b954,food,باسمنج,آذربایجان شرقی، بستان آباد - تبریز,38.0266639,46.45615
6128d983-3a9d-5d11-ade0-4234eb15d1c1,entertainment,,اردبیل,38.4853276,47.8911209
61585139-a763-5f9e-9c9a-b05063ad66c0,entertainment,زنجان,زنجان,36.6700041,48.4795399
61770e95-3f79-4dc3-a7b1-d071b915f71c,food,بناب,آذربایجان شرقی، بناب، خیابان باهنر,37.3311691,46.0519714
61781b5c-abcd-48ee-9429-86de0e2a6e35,food,بناب,آذربایجان شرقی، بناب، بلوار مطهری، خروجی بزرگراه,37.3381652,46.0717544
6189ea50-de27-4ed7-9713-1f617bcdea10,food,مرند,آذربایجان شرقی، مرند، شریعتی غربی,38.4297714,45.7675285
61d83704-84e7-5764-8a8c-3c865169c6c0,entertainment,سید آباد,خراسان رضوی,36.7472731,58.9570591
61e2164b-634a-49a0-81bb-a04c857d09e7,food,بناب,آذربایجان شرقی، بناب، خیابان باهنر,37.3375778,46.0537452
62536775-531b-4164-b4f1-8494aec35885,food,تبریز,آذربایجان شرقی، تبریز، محله میرداماد، خیابان میرداماد,38.038054,46.3370284
625ad661-77a1-4349-a5cc-3c1f7655edfd,food,تبریز,آذربایجان شرقی، تبریز، بیست و چهار متری اول,38.0268211,46.3681869
62ada218-089d-5da1-ba3f-555e20b7f105,entertainment,دیلمان,گیلان,36.8884879,49.906745
62ce0ffc-f147-5246-a6cd-3a1e5737daec,entertainment,بندر خمیر,هرمزگان,26.9519276,55.5854804
62d6eb0c-a65f-4f38-9443-7efdadafa487,food,ایلخچی,آذربایجان شرقی، آذرشهر، بلوار سردار شهید مردی ممقانی، ۲۰ متری اصلی,37.8571291,45.9366257
62e8d022-e0b6-5245-ba2f-a96f06ee3722,entertainment,مجن,سمنان,36.4796519,54.6483772
6374b2ac-8c28-52e9-93c1-ba2cb8d3f9c2,entertainment,خانیمن,فارس,30.3500901,52.2416315
639363c1-e561-438f-924d-e3d410fca5b5,hospital,باسمنج,آذربایجان شرقی، باسمنج,37.9978418,46.4710243
639ea976-c9c1-44ba-be6e-1972292f41ec,food,بستان آباد,آذربایجان شرقی، بستان آباد، خیابان شهید مرتضی مطهری,37.8494371,46.8335572
63e035d4-d6d5-44e0-97e4-5e794e7f391d,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، بلوار ولیعصر,38.0600063,46.352638
63e9cf6e-330d-55a8-8f67-002881695230,entertainment,خامنه,آذربایجان شرقی,38.1934507,45.6298023
63f2eee1-fb9b-4895-b315-755692b52ae5,food,تبریز,آذربایجان شرقی، تبریز، شهید روحانی,38.0457191,46.3509674
63f39c59-bd4a-4b30-bdb6-60dc00315140,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، شهریار شمالی,38.0635032,46.361763
63f7d9e7-a990-4672-9444-7b22e784c87c,food,مرند,آذربایجان شرقی، مرند، بلوار آیت اله مرندی، کنار گذر بلوار آیت اله مرندی,38.433731,45.7534675
64199574-4e16-573b-ae5c-7fb0f1010231,entertainment,فامنین,همدان,35.1179137,48.9721158
641d24a6-12f7-552c-a4f9-23b85c94036a,entertainment,شهرک حمزه,خوزستان,32.1774559,48.5627031
64d22825-229b-56dd-8456-0e6acfa74add,entertainment,اردبیل,اردبیل,38.2515581,48.2972269
64d8a424-ddfa-5b63-874b-c15e1d1fcca7,entertainment,تهران,تهران,35.6892523,51.3896004
64fdb5b3-b2a6-5ccc-a84d-4fc18930ff31,entertainment,قره آغاج,آذربایجان شرقی,37.1283853,46.9745628
65138c20-cd71-4452-bada-2cdc951b81db,food,تبریز,آذربایجان شرقی، تبریز، محله گلشهر، بلوار رئوفی، خیابان گلگشت,38.034584,46.3675041
6532ac39-e51c-4d0d-9222-647ddd8eefee,hospital,تبریز,آذربایجان شرقی، تبریز، محله یاغچیان، خیابان نور، حکمت,38.0310759,46.3802299
653acb2e-ddaa-5eea-8d5b-fbe9664143d0,entertainment,دوساری,کرمان,28.4292459,57.9423801
